Category,Model Name,Feature set,AUC score,acceptance rate,Threshold,Actual bad rate,auc_thin_file,auc_difference,acceptance_thin_file
Linear Model,Linear_Regression,all,0.7631686797500791,0.8252280376566997,0.4712819832796009,0.0499862079836072,0.7551878080855233,-0.0096479772056338,0.8751321030810503
Linear Model,Linear_Regression,traditional,0.7265845388339909,0.7642554021755036,0.4231495127590229,0.049995745042975,0.7227210042296599,-0.0047575498795792,0.8300951142183562
Linear Model,Linear_Regression,alternative,0.7286154305865349,0.7692632879696926,0.4189738361373132,0.0499873182279337,0.6395202801089748,-0.1052021379351536,0.6284854889846354
Linear Model,Logistic_Regression,all,0.7620316391399745,0.8268377152334032,0.475841373098982,0.0499872180598981,0.7547894563313433,-0.0088435074957812,0.8747256320624339
Linear Model,Logistic_Regression,traditional,0.7253691436646428,0.7633286181161895,0.4122537455756163,0.0499925447845442,0.7220302842155316,-0.0042248360548766,0.8249735793837899
Linear Model,Logistic_Regression,alternative,0.7285863134694641,0.7708729655463961,0.4119023234303944,0.0499883993166142,0.6374593888958477,-0.1075297240547583,0.6018209901634014
Tree-based Model,Decision_Tree,all,0.7033734656871687,0.7187779457912622,0.1888831703551209,0.0499920827018345,0.7026039443243914,-0.0010705611818569,0.7761970571498252
Tree-based Model,Decision_Tree,traditional,0.6381353385403224,0.4879924556525697,0.1164658634538152,0.0499783427181554,0.6344148753019739,-0.0046110142972555,0.6053166409235021
Tree-based Model,Decision_Tree,alternative,0.6997433429528294,0.7202412890428109,0.3241252302025783,0.0499808113416258,0.6175842166656228,-0.097686156210149,0.5012600601577107
Tree-based Model,Random_Forest,all,0.740346488527692,0.7782059411736013,0.3013290977375671,0.0499979106598136,0.7333626162534232,-0.0085568600398785,0.8317209982928218
Tree-based Model,Random_Forest,traditional,0.6831081036069921,0.6443262930263565,0.2446431614239677,0.0499899061269809,0.6810553664490432,-0.0028166137592512,0.7477440858466792
Tree-based Model,Random_Forest,alternative,0.7289870884012204,0.7675397948067574,0.3870573977914271,0.0499936448756514,0.6387177459760757,-0.1067902424641085,0.6009267539224453
Tree-based Model,Gradient_Boosting,all,0.765918684318832,0.8270165682974814,0.1555631764339414,0.0499960679458949,0.7561464006405235,-0.0116019680962435,0.8796032842858305
Tree-based Model,Gradient_Boosting,traditional,0.7243167772768002,0.7544997804985123,0.1277166779591134,0.0499956900267218,0.7234983482181043,-0.0006908012799884,0.8353792374603691
Tree-based Model,Gradient_Boosting,alternative,0.7264648945034855,0.763442433702421,0.2685225142499519,0.0499850917919666,0.6325372741435461,-0.1113792735992363,0.5532070563368832
Tree-based Model,LightGBM,all,0.7741693606278653,0.8397151358470318,0.1502896724264414,0.0499951592603349,0.7689236837847624,-0.0060606392896331,0.8943988293634664
Tree-based Model,LightGBM,traditional,0.738673484207985,0.776953969725054,0.1187396011806763,0.049994768232709,0.7424617881598361,0.0051416049093572,0.8653767986342574
Tree-based Model,LightGBM,alternative,0.7234619822930453,0.7655398923629742,0.2110692588344997,0.0499968141367372,0.625484397507359,-0.1159812797226114,0.5247540850337371
Tree-based Model,Extra_Trees,all,0.7417740020819265,0.7834577175097149,0.3521357967060964,0.0499948116633807,0.7304724177215465,-0.0136069235206494,0.8377367693683441
Tree-based Model,Extra_Trees,traditional,0.6811277549090761,0.6277905142838561,0.2981957836281639,0.0499857553546916,0.6788775192316088,-0.0029802792715535,0.7235997073408666
Tree-based Model,Extra_Trees,alternative,0.7290046740925913,0.7713770059997074,0.3910116419419816,0.0499978921630622,0.6395875575405524,-0.105671133578294,0.6407609137468498
Others,SVM,all,0.7537780951146333,0.810106824057363,0.6422407534528185,0.0499959858702633,0.7513386219064029,-0.0036453829342284,0.876839281359239
Others,SVM,traditional,0.7060335789274079,0.7102255174544331,0.5561666539450608,0.0499988553375609,0.7156811518677295,0.0098628778676759,0.8094463864726446
Others,SVM,alternative,0.7273079532246616,0.770547778157163,0.5832682332042867,0.0499883944208816,0.6374267042963613,-0.1061533186082266,0.6066986423867978
